GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM,HOME_WIN,HOME_ROLL_PTS,HOME_ROLL_REB,HOME_ROLL_AST,HOME_ROLL_TOV,HOME_ROLL_FG_PCT,HOME_ROLL_FG3_PCT,HOME_ROLL_FT_PCT,HOME_ROLL_PLUS_MINUS,HOME_ROLL_OFF_RATING,HOME_ROLL_DEF_RATING,HOME_ROLL_PACE,HOME_ROLL_TS_PCT,HOME_ROLL_EFG_PCT,HOME_ROLL_OREB_PCT,HOME_ROLL_DREB_PCT,HOME_ROLL_TM_TOV_PCT,HOME_ROLL_WIN_RATE,HOME_REST_DAYS,HOME_MISSING_ROTATION_MIN,HOME_ROLL_OFF_RATING_ADJ,HOME_ROLL_DEF_RATING_ADJ,HOME_GAME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM,AWAY_WIN,AWAY_ROLL_PTS,AWAY_ROLL_REB,AWAY_ROLL_AST,AWAY_ROLL_TOV,AWAY_ROLL_FG_PCT,AWAY_ROLL_FG3_PCT,AWAY_ROLL_FT_PCT,AWAY_ROLL_PLUS_MINUS,AWAY_ROLL_OFF_RATING,AWAY_ROLL_DEF_RATING,AWAY_ROLL_PACE,AWAY_ROLL_TS_PCT,AWAY_ROLL_EFG_PCT,AWAY_ROLL_OREB_PCT,AWAY_ROLL_DREB_PCT,AWAY_ROLL_TM_TOV_PCT,AWAY_ROLL_WIN_RATE,AWAY_REST_DAYS,AWAY_MISSING_ROTATION_MIN,AWAY_ROLL_OFF_RATING_ADJ,AWAY_ROLL_DEF_RATING_ADJ,DIFF_ROLL_PTS,DIFF_ROLL_REB,DIFF_ROLL_AST,DIFF_ROLL_TOV,DIFF_ROLL_FG_PCT,DIFF_ROLL_FG3_PCT,DIFF_ROLL_FT_PCT,DIFF_ROLL_PLUS_MINUS,DIFF_ROLL_OFF_RATING,DIFF_ROLL_DEF_RATING,DIFF_ROLL_PACE,DIFF_ROLL_TS_PCT,DIFF_ROLL_EFG_PCT,DIFF_ROLL_OREB_PCT,DIFF_ROLL_DREB_PCT,DIFF_ROLL_TM_TOV_PCT,DIFF_ROLL_WIN_RATE,DIFF_REST_DAYS,DIFF_MISSING_ROTATION_MIN,DIFF_ROLL_OFF_RATING_ADJ,DIFF_ROLL_DEF_RATING_ADJ,HOME_ELO_PRE,AWAY_ELO_PRE,DIFF_ELO,TARGET
22300743,2024-02-09,2023-24,1610612738,BOS,1,118.2,47.2,28.0,11.0,0.48109999999999997,0.3701,0.836,8.0,119.91999999999999,111.69000000000001,98.75,0.5987000000000001,0.5716,0.2651,0.7092,0.1102,0.7,2.0,0.0,118.313027100271,108.78002710027098,4,1610612764,WAS,0,111.1,43.5,28.7,14.1,0.46719999999999995,0.3131,0.7540000000000001,-8.0,108.28,115.89000000000001,102.65,0.5504,0.5197,0.2742,0.6883,0.1373,0.2,2.0,28.55433333333333,107.43502710027099,113.51102710027098,7.1000000000000085,3.700000000000003,-0.6999999999999993,-3.0999999999999996,0.013900000000000023,0.056999999999999995,0.08199999999999985,16.0,11.639999999999986,-4.200000000000003,-3.9000000000000057,0.04830000000000012,0.051899999999999946,-0.009099999999999997,0.02090000000000003,-0.0271,0.49999999999999994,0.0,-28.55433333333333,10.878000000000014,-4.7309999999999945,1693.3207858398157,1300.5364406215294,392.78434521828626,1
22300744,2024-02-09,2023-24,1610612761,TOR,1,111.6,40.9,29.2,14.1,0.4721,0.3661,0.7748,-11.9,110.94000000000001,123.16,98.572,0.5736,0.5387,0.27840000000000004,0.6556,0.1407,0.2,2.0,48.28133333333333,116.88488424312814,115.83602710027098,3,1610612745,HOU,0,119.5,47.3,26.7,12.2,0.4742,0.34120000000000006,0.7788999999999999,2.8,115.35999999999999,112.42999999999999,101.686,0.5688000000000001,0.5356,0.2802,0.7388,0.1177,0.4,3.0,32.88666666666666,115.532027100271,114.250027100271,-7.900000000000006,-6.399999999999999,2.5,1.9000000000000004,-0.0020999999999999908,0.024899999999999922,-0.0040999999999998815,-14.7,-4.419999999999973,10.730000000000004,-3.1140000000000043,0.0047999999999999154,0.0030999999999999917,-0.0017999999999999683,-0.08320000000000005,0.022999999999999993,-0.2,-1.0,15.394666666666666,1.3528571428571468,1.5859999999999843,1435.3707213941448,1456.0825233291366,-20.711801934991854,1
22300745,2024-02-09,2023-24,1610612749,MIL,1,116.0,41.7,27.1,12.4,0.47859999999999997,0.3665,0.7235,-1.3,114.61999999999998,116.17,101.2,0.5864,0.5568,0.2379,0.7492,0.1233,0.4,1.0,26.87,113.53502710027098,121.441027100271,36,1610612766,CHA,0,110.2,38.1,25.3,11.2,0.4652,0.3725,0.7375999999999999,-12.6,111.3,123.83999999999999,99.1,0.5653,0.5376,0.2183,0.7597,0.11339999999999999,0.1,2.0,53.39066666666667,105.20402710027099,119.99702710027097,5.799999999999997,3.6000000000000014,1.8000000000000007,1.200000000000001,0.013399999999999967,-0.006000000000000005,-0.01409999999999989,11.299999999999999,3.319999999999979,-7.6699999999999875,2.1000000000000085,0.021100000000000008,0.019199999999999995,0.019600000000000006,-0.010500000000000065,0.00990000000000002,0.30000000000000004,-1.0,-26.520666666666667,8.330999999999989,1.444000000000031,1556.7565081469986,1237.3120607212534,319.44444742574524,1
22300746,2024-02-09,2023-24,1610612758,SAC,1,119.2,40.8,27.7,12.2,0.5001,0.3629,0.7064,-0.4,117.83,118.73000000000002,101.0,0.6038,0.5804,0.2459,0.7585000000000001,0.1204,0.6,2.0,0.0,115.771027100271,117.45402710027096,29,1610612743,DEN,0,108.3,45.7,25.9,11.7,0.47240000000000004,0.33249999999999996,0.8010999999999999,1.4,115.2,114.25999999999999,93.9,0.5606,0.5298999999999999,0.3408,0.73,0.1247,0.8,1.0,68.23508333333334,115.202027100271,114.205027100271,10.900000000000006,-4.900000000000006,1.8000000000000007,0.5,0.027699999999999947,0.030400000000000038,-0.0946999999999999,-1.7999999999999998,2.6299999999999955,4.470000000000027,7.099999999999994,0.043200000000000016,0.0505000000000001,-0.09489999999999998,0.02850000000000008,-0.004300000000000012,-0.20000000000000007,1.0,-68.23508333333334,0.5690000000000026,3.248999999999967,1509.4147441751795,1615.6631029239957,-106.24835874881614,1
22300747,2024-02-09,2023-24,1610612747,LAL,1,123.4,42.0,29.8,12.5,0.5073000000000001,0.3921,0.7574,0.6,118.16,117.7,102.25999999999999,0.6104,0.5772,0.2331,0.7049,0.1173,0.6,1.0,18.592333333333332,118.05377710027099,108.15252710027099,17,1610612740,NOP,0,118.5,45.7,28.0,12.7,0.49119999999999997,0.3587,0.7603,4.2,119.07000000000001,114.2,99.7,0.591,0.5645,0.2948,0.7498,0.128,0.6,2.0,21.36875,117.351027100271,112.36302710027098,4.900000000000006,-3.700000000000003,1.8000000000000007,-0.1999999999999993,0.016100000000000114,0.033399999999999985,-0.0029000000000000137,-3.6,-0.9100000000000108,3.5,2.559999999999988,0.019400000000000084,0.012700000000000045,-0.061700000000000005,-0.04490000000000005,-0.010700000000000001,0.0,-1.0,-2.776416666666666,0.7027499999999947,-4.210499999999996,1489.048977135565,1612.884591168297,-123.83561403273188,1
22300748,2024-02-10,2023-24,1610612742,DAL,1,117.6,39.8,26.2,13.0,0.49799999999999994,0.4,0.7361,-3.4,117.79,121.24000000000001,99.7,0.6153,0.5883999999999999,0.21639999999999998,0.7398,0.1302,0.5,2.0,24.604166666666668,115.30502710027099,118.120027100271,35,1610612760,OKC,0,114.8,42.7,26.1,12.5,0.48020000000000007,0.385,0.7989,6.1,115.47,109.0,97.622,0.5881000000000001,0.5559,0.2492,0.7001,0.1256,0.7,4.0,0.0,116.41235514259905,109.12685249709638,2.799999999999997,-2.9000000000000057,0.09999999999999787,0.5,0.01779999999999987,0.015000000000000013,-0.06280000000000008,-9.5,2.3200000000000074,12.240000000000009,2.078000000000003,0.02719999999999989,0.03249999999999997,-0.032800000000000024,0.03970000000000007,0.004600000000000021,-0.19999999999999996,-2.0,24.604166666666668,-1.1073280423280636,8.993174603174623,1507.6752437188093,1630.0911133055163,-122.415869586707,1
22300749,2024-02-10,2023-24,1610612746,LAC,1,122.1,43.5,27.8,12.1,0.5072,0.4142,0.8288,8.0,122.4,114.63,99.5,0.6213,0.583,0.275,0.6956,0.12210000000000001,0.8,3.0,0.0,124.59502710027098,115.587027100271,6,1610612765,DET,0,119.1,42.6,26.5,13.7,0.49029999999999996,0.434,0.7886,-1.7,118.08,119.28,100.00500000000001,0.6060000000000001,0.5700000000000001,0.2702,0.7404,0.1365,0.4,2.0,72.49777777777778,111.09159852884241,117.1893128145567,3.0,0.8999999999999986,1.3000000000000007,-1.5999999999999996,0.016900000000000026,-0.019799999999999984,0.040200000000000014,9.7,4.320000000000007,-4.650000000000006,-0.5050000000000097,0.01529999999999987,0.0129999999999999,0.0048000000000000265,-0.04479999999999995,-0.014399999999999996,0.4,1.0,-72.49777777777778,13.503428571428572,-1.6022857142856992,1665.5236941598023,1280.981949916452,384.5417442433502,1
22300750,2024-02-10,2023-24,1610612751,BKN,1,112.0,39.3,28.6,12.4,0.4633,0.37150000000000005,0.7945,-3.0,112.72999999999999,116.3,99.0,0.5684,0.5418000000000001,0.2504,0.7127,0.1256,0.3,2.0,88.4361111111111,116.936027100271,117.33902710027101,20,1610612759,SAS,0,110.6,43.8,29.6,15.4,0.47050000000000003,0.3209,0.7567999999999999,-7.9,110.53999999999999,118.76000000000002,100.05,0.5643,0.5327,0.3049,0.7175,0.15360000000000001,0.2,2.0,0.0,114.29994773519164,113.25309059233447,1.4000000000000057,-4.5,-1.0,-3.0,-0.00720000000000004,0.050600000000000034,0.03770000000000007,4.9,2.1899999999999977,-2.460000000000022,-1.0499999999999972,0.0040999999999999925,0.009100000000000108,-0.05449999999999999,-0.0048000000000000265,-0.028000000000000025,0.09999999999999998,0.0,88.4361111111111,2.636079365079368,4.0859365079365375,1437.4645516095677,1289.0556583820821,148.40889322748558,1
22300751,2024-02-10,2023-24,1610612766,CHA,1,105.8,39.4,24.0,11.7,0.4426,0.3588,0.7391,-16.5,106.97999999999999,123.46,99.0,0.5444000000000001,0.5114,0.2183,0.7615000000000001,0.11860000000000001,0.0,1.0,96.98783333333333,109.452027100271,120.742027100271,9,1610612763,MEM,0,104.0,41.1,26.5,15.0,0.4386,0.3816,0.7195,-8.2,107.32000000000001,114.96,97.35,0.5497,0.5229,0.2721,0.7201,0.154,0.3,2.0,51.143055555555556,103.22424932249321,113.2596382113821,1.7999999999999972,-1.7000000000000028,-2.5,-3.3000000000000007,0.0040000000000000036,-0.022799999999999987,0.01959999999999995,-8.3,-0.3400000000000176,8.5,1.6500000000000057,-0.00529999999999986,-0.011500000000000066,-0.053800000000000014,0.0414000000000001,-0.03539999999999999,-0.3,-1.0,45.84477777777777,6.2277777777777885,7.482388888888906,1234.2405237005646,1419.0722264231772,-184.8317027226126,1
22300752,2024-02-10,2023-24,1610612753,ORL,1,110.1,39.5,25.8,13.8,0.4867,0.3778,0.7388999999999999,1.7,113.84,112.02000000000001,96.75,0.5869,0.5535,0.286,0.7662000000000001,0.1426,0.6,2.0,0.0,115.407027100271,112.04002710027098,6,1610612741,CHI,0,117.6,43.8,26.2,13.1,0.5042000000000001,0.35350000000000004,0.8009999999999999,3.4,118.71000000000001,115.43999999999998,97.959,0.603,0.5675,0.29579999999999995,0.7806,0.1314,0.6,2.0,0.0,115.899027100271,116.56402710027098,-7.5,-4.299999999999997,-0.3999999999999986,0.7000000000000011,-0.01750000000000007,0.02429999999999999,-0.062100000000000044,-1.7,-4.8700000000000045,-3.4199999999999733,-1.2090000000000032,-0.016100000000000003,-0.014000000000000012,-0.009799999999999975,-0.014399999999999857,0.011200000000000015,0.0,0.0,0.0,-0.49200000000000443,-4.524000000000001,1499.4314958597563,1489.7562930338,9.675202825956376,1
22300753,2024-02-10,2023-24,1610612764,WAS,0,111.3,42.8,29.1,14.1,0.46699999999999997,0.32470000000000004,0.7575000000000001,-8.0,108.25,115.74000000000001,102.9,0.5562,0.5257,0.2534,0.6998,0.1371,0.2,1.0,28.62958333333333,113.92558265582655,118.65558265582655,-6,1610612755,PHI,1,114.6,41.5,22.3,10.7,0.4649,0.308,0.8131,-10.3,115.66999999999999,125.61000000000001,99.25,0.5588,0.5155,0.2889,0.6939,0.10819999999999999,0.2,1.0,59.94125,115.33302710027098,109.36502710027098,-3.299999999999997,1.2999999999999972,6.800000000000001,3.4000000000000004,0.0020999999999999908,0.016700000000000048,-0.05559999999999998,2.3000000000000007,-7.4199999999999875,-9.870000000000005,3.6500000000000057,-0.0025999999999999357,0.010199999999999987,-0.035499999999999976,0.005900000000000016,0.02890000000000001,0.0,0.0,-31.311666666666667,-1.4074444444444367,9.29055555555557,1300.0340830652344,1470.363511604224,-170.32942853898953,0
22300754,2024-02-10,2023-24,1610612737,ATL,1,128.4,45.6,28.6,10.7,0.47919999999999996,0.3746,0.8187000000000001,-1.6,122.74000000000001,124.3,103.556,0.5947000000000001,0.5546,0.3048,0.748,0.10300000000000001,0.5,1.0,20.375,118.22702710027099,119.83902710027101,9,1610612745,HOU,0,117.2,46.5,26.2,13.7,0.47619999999999996,0.34740000000000004,0.7966,2.4,114.21,112.01000000000002,101.56400000000001,0.5751999999999999,0.5408000000000001,0.2858,0.7454000000000001,0.1336,0.3,1.0,81.08133333333333,119.420027100271,130.770027100271,11.200000000000003,-0.8999999999999986,2.400000000000002,-3.0,0.0030000000000000027,0.027199999999999946,0.02210000000000012,-4.0,8.530000000000015,12.289999999999978,1.9919999999999902,0.019500000000000184,0.013799999999999923,0.019000000000000017,0.0025999999999999357,-0.03059999999999999,0.2,0.0,-60.70633333333333,-1.193000000000012,-10.930999999999983,1444.2033796132725,1452.0047018531804,-7.801322239907904,1
22300755,2024-02-10,2023-24,1610612752,NYK,0,115.7,47.4,24.4,10.9,0.4861,0.36019999999999996,0.8382,11.3,122.53,110.4,94.55,0.5873,0.5553000000000001,0.3266,0.7442,0.11429999999999998,0.8,2.0,45.00844444444445,112.91002710027098,106.32802710027099,-14,1610612754,IND,1,119.9,42.2,30.1,13.4,0.5139,0.3582,0.7529999999999999,-0.8,118.59,119.7,100.95,0.5982999999999999,0.5748,0.28600000000000003,0.6891999999999999,0.131,0.5,2.0,23.095,121.11302710027098,112.86602710027098,-4.200000000000003,5.199999999999996,-5.700000000000003,-2.5,-0.027800000000000047,0.0019999999999999463,0.08520000000000005,12.100000000000001,3.9399999999999977,-9.299999999999997,-6.400000000000006,-0.010999999999999899,-0.01949999999999985,0.04059999999999997,0.05500000000000005,-0.01670000000000002,0.30000000000000004,0.0,21.91344444444445,-8.203000000000003,-6.537999999999997,1620.4463333675037,1513.219764095534,107.22656927196977,0
22300756,2024-02-10,2023-24,1610612761,TOR,0,111.3,41.2,28.5,13.9,0.4636,0.3701,0.7843,-11.0,110.63,121.93000000000002,98.572,0.5655,0.5295,0.28890000000000005,0.6465,0.1387,0.3,1.0,25.61208333333333,110.53002710027098,112.97952710027099,-24,1610612739,CLE,1,119.3,44.6,27.3,12.4,0.5055,0.3929,0.7899,12.6,120.25,107.63,99.25,0.6193000000000001,0.5911,0.2465,0.7398,0.1248,0.9,2.0,0.0,117.75602710027098,106.27002710027098,-8.0,-3.3999999999999986,1.1999999999999993,1.5,-0.04189999999999994,-0.022800000000000042,-0.005600000000000049,-23.6,-9.620000000000005,14.300000000000026,-0.6779999999999973,-0.05380000000000007,-0.06159999999999999,0.04240000000000005,-0.09330000000000005,0.013899999999999996,-0.6000000000000001,-1.0,25.61208333333333,-7.225999999999999,6.709500000000006,1439.448542870101,1668.0813214123043,-228.63277854220337,0
22300757,2024-02-10,2023-24,1610612744,GSW,1,125.9,48.3,29.8,14.9,0.5147,0.3991,0.7979,9.2,121.25,112.07000000000001,100.766,0.6188,0.5932999999999999,0.30569999999999997,0.7349,0.1439,0.6,2.0,16.055555555555557,117.623027100271,112.89102710027097,1,1610612756,PHX,0,123.3,42.0,28.8,15.1,0.5607,0.39799999999999996,0.7428,7.8,122.73999999999998,114.38,100.7,0.6498999999999999,0.6302000000000001,0.24509999999999996,0.6921999999999999,0.1497,0.7,2.0,0.0,117.90558265582655,113.76891598915988,2.6000000000000085,6.299999999999997,1.0,-0.1999999999999993,-0.04599999999999993,0.0011000000000000454,0.05510000000000004,1.3999999999999995,-1.4899999999999807,-2.309999999999988,0.0660000000000025,-0.031099999999999905,-0.036900000000000155,0.060600000000000015,0.04270000000000007,-0.0058,-0.09999999999999998,0.0,16.055555555555557,-0.2825555555555468,-0.8778888888889043,1558.0951322719209,1595.957094485371,-37.86196221345017,1
22300758,2024-02-10,2023-24,1610612757,POR,0,113.4,40.9,25.4,13.8,0.46980000000000005,0.359,0.8719999999999999,-4.2,115.05,118.95,96.769,0.5812999999999999,0.5348,0.30169999999999997,0.6704000000000001,0.1396,0.3,2.0,96.63733333333334,108.970027100271,112.44669376693766,-9,1610612740,NOP,1,117.5,44.8,27.6,12.7,0.4929,0.34340000000000004,0.7603,0.5,117.4,116.29,100.2,0.5852,0.5582,0.2837,0.76,0.1274,0.5,1.0,54.02241666666666,117.17502710027097,113.13102710027097,-4.099999999999994,-3.8999999999999986,-2.200000000000003,1.1000000000000014,-0.023099999999999954,0.015599999999999947,0.11169999999999991,-4.7,-2.3500000000000085,2.6599999999999966,-3.4309999999999974,-0.0039000000000001256,-0.023399999999999976,0.01799999999999996,-0.0895999999999999,0.012199999999999989,-0.2,1.0,42.61491666666669,-8.20499999999997,-0.6843333333333135,1339.865436466927,1596.9295713183103,-257.0641348513834,0
22300759,2024-02-11,2023-24,1610612748,MIA,0,106.4,43.6,26.0,11.7,0.44670000000000004,0.343,0.8207000000000001,-4.2,109.75,114.6,96.8,0.5559000000000001,0.5162,0.24640000000000004,0.7476,0.12090000000000001,0.4,4.0,34.868,112.81002710027099,114.38711043360433,-4,1610612738,BOS,1,121.5,48.3,28.4,12.0,0.4906,0.37070000000000003,0.8574999999999999,8.6,120.27000000000001,111.56000000000002,101.2,0.6099,0.5792,0.2592,0.7272,0.11839999999999999,0.8,2.0,0.0,118.12202710027097,111.08502710027099,-15.099999999999994,-4.699999999999996,-2.3999999999999986,-0.3000000000000007,-0.04389999999999994,-0.027700000000000002,-0.03679999999999983,-12.8,-10.52000000000001,3.039999999999978,-4.400000000000006,-0.05399999999999994,-0.06300000000000006,-0.01279999999999995,0.020400000000000085,0.002500000000000016,-0.4,2.0,34.868,-5.311999999999983,3.302083333333343,1497.0751307758571,1693.8231433961107,-196.74801262025358,0
22300760,2024-02-11,2023-24,1610612760,OKC,1,115.7,43.0,26.3,12.7,0.4795,0.3879,0.7989,2.1,115.31000000000002,112.87,98.522,0.587,0.5589,0.2526,0.6989,0.1267,0.6,1.0,13.83625,118.50518583042972,108.77691598915987,14,1610612758,SAC,0,120.6,41.2,28.2,12.7,0.5069,0.3724,0.739,3.0,118.84,116.42,101.3,0.6138,0.5882000000000001,0.24099999999999996,0.7575000000000001,0.12489999999999998,0.7,2.0,0.0,117.68602710027099,113.130027100271,-4.8999999999999915,1.7999999999999972,-1.8999999999999986,0.0,-0.027400000000000035,0.015500000000000014,0.059900000000000064,-0.8999999999999999,-3.529999999999987,-3.549999999999997,-2.7779999999999916,-0.026800000000000046,-0.029300000000000104,0.011600000000000027,-0.058600000000000096,0.0018000000000000238,-0.09999999999999998,-1.0,13.83625,0.8191587301587333,-4.353111111111119,1603.560888374004,1531.240801183853,72.32008719015107,1
22300761,2024-02-12,2023-24,1610612766,CHA,1,106.7,38.9,24.3,12.5,0.45620000000000005,0.3709,0.7316,-14.9,107.78,122.97999999999999,98.95,0.5564,0.5262,0.2264,0.7598999999999999,0.1266,0.1,2.0,101.04541666666665,111.66702710027099,120.98702710027098,9,1610612754,IND,0,121.5,42.5,30.7,14.0,0.5255,0.3827,0.7252000000000001,1.1,120.0,118.66999999999999,101.35,0.6109,0.592,0.2772,0.7047,0.1369,0.6,2.0,21.48166666666667,113.345027100271,115.88702710027098,-14.799999999999997,-3.6000000000000014,-6.399999999999999,-1.5,-0.06929999999999992,-0.011799999999999977,0.006399999999999961,-16.0,-12.219999999999999,4.310000000000002,-2.3999999999999915,-0.05449999999999999,-0.06579999999999997,-0.05080000000000001,0.055199999999999916,-0.010300000000000004,-0.5,0.0,79.56374999999998,-1.6780000000000115,5.099999999999994,1247.1832491445953,1536.8783778875925,-289.6951287429972,1
22300762,2024-02-12,2023-24,1610612739,CLE,0,118.6,45.4,28.0,12.3,0.5014000000000001,0.37440000000000007,0.7864,12.3,119.63,107.09,99.25,0.61,0.5821,0.2598,0.7327,0.12390000000000001,0.9,2.0,0.0,116.13402710027098,105.64002710027098,-2,1610612755,PHI,1,113.2,41.5,22.3,11.4,0.4633999999999999,0.3126,0.7983,-10.7,113.33,123.95,99.95,0.5548,0.5154,0.2824,0.7059,0.1145,0.2,2.0,94.73375,115.85817524841913,113.31817524841914,5.3999999999999915,3.8999999999999986,5.699999999999999,0.9000000000000004,0.038000000000000145,0.06180000000000008,-0.011900000000000022,23.0,6.299999999999997,-16.86,-0.7000000000000028,0.05520000000000003,0.06669999999999998,-0.02260000000000001,0.026800000000000046,0.009400000000000006,0.7,0.0,-94.73375,0.27585185185185424,-7.6781481481481535,1678.9854537225137,1476.2223434525492,202.7631102699645,0
22300763,2024-02-12,2023-24,1610612737,ATL,0,129.9,44.7,29.2,10.6,0.48600000000000004,0.37370000000000003,0.8166,0.8,123.96999999999998,123.22,103.756,0.6022000000000001,0.5618,0.2994,0.7342000000000001,0.1018,0.6,2.0,0.0,120.101027100271,119.01602710027097,-10,1610612741,CHI,1,116.8,43.9,25.3,12.7,0.49490000000000006,0.3609,0.79,2.2,118.35999999999999,115.98000000000002,96.81300000000002,0.5955,0.561,0.29829999999999995,0.7557,0.1277,0.5,2.0,34.32333333333334,110.300027100271,108.31002710027097,13.100000000000009,0.8000000000000043,3.8999999999999986,-2.0999999999999996,-0.008900000000000019,0.012800000000000034,0.026599999999999957,-1.4000000000000001,5.609999999999999,7.239999999999981,6.942999999999984,0.006700000000000039,0.0007999999999999119,0.0011000000000000454,-0.021499999999999964,-0.025900000000000006,0.09999999999999998,0.0,-34.32333333333334,9.801000000000002,10.706000000000003,1450.9178705414004,1484.8197218776952,-33.90185133629484,0
22300764,2024-02-12,2023-24,1610612761,TOR,0,110.8,42.1,27.8,14.0,0.4625000000000001,0.36669999999999997,0.7973999999999999,-10.8,110.93999999999998,122.51000000000002,97.672,0.5654000000000001,0.5276,0.3004,0.6545,0.1406,0.3,2.0,26.78833333333333,111.24269376693765,119.41469376693765,-23,1610612759,SAS,1,108.6,43.6,28.7,16.0,0.46390000000000003,0.3216,0.7631,-8.9,109.08,118.14000000000001,99.65,0.5570999999999999,0.5250999999999999,0.3129,0.7297,0.16040000000000001,0.2,2.0,0.0,110.13602710027098,120.73902710027099,2.200000000000003,-1.5,-0.8999999999999986,-2.0,-0.0013999999999999568,0.04509999999999997,0.034299999999999886,-1.9000000000000004,1.8599999999999852,4.3700000000000045,-1.9780000000000086,0.008300000000000196,0.0025000000000000577,-0.012500000000000011,-0.07520000000000004,-0.019800000000000012,0.09999999999999998,0.0,26.78833333333333,1.1066666666666691,-1.3243333333333425,1428.5444105598915,1283.7781951326226,144.7662154272689,0
22300765,2024-02-12,2023-24,1610612745,HOU,1,117.8,47.4,25.8,13.9,0.4766,0.34900000000000003,0.7916000000000001,2.4,114.78,112.58,101.56400000000001,0.5757,0.5424,0.2963,0.7583,0.1355,0.3,2.0,19.679166666666664,113.116027100271,112.654027100271,2,1610612752,NYK,0,114.2,44.5,23.3,9.6,0.47919999999999996,0.3556,0.8494999999999999,7.3,121.28,113.35999999999999,94.25,0.5812,0.5464,0.2972,0.7426,0.10169999999999998,0.7,2.0,37.07,116.202027100271,111.93302710027099,3.5999999999999943,2.8999999999999986,2.5,4.300000000000001,-0.0025999999999999357,-0.006599999999999995,-0.05789999999999984,-4.9,-6.5,-0.7799999999999869,7.314000000000007,-0.00550000000000006,-0.0040000000000000036,-0.0009000000000000119,0.015699999999999936,0.033800000000000024,-0.39999999999999997,0.0,-17.390833333333337,-3.0859999999999985,0.7210000000000036,1445.2902109250526,1596.7877195754452,-151.49750865039255,1
22300766,2024-02-12,2023-24,1610612763,MEM,0,103.8,39.6,26.8,14.6,0.43899999999999995,0.3798,0.7112,-9.9,106.88,116.05,97.65,0.5514,0.5251,0.25420000000000004,0.7262000000000001,0.1496,0.2,2.0,80.77022222222223,106.66377710027099,110.01127710027099,-9,1610612740,NOP,1,115.9,44.2,27.6,12.8,0.4962,0.3566,0.7552,2.8,117.3,114.0,98.7,0.5883,0.5626,0.2884,0.7494,0.1303,0.6,2.0,22.715833333333332,114.17002710027097,110.151027100271,-12.100000000000009,-4.600000000000001,-0.8000000000000007,1.799999999999999,-0.05720000000000003,0.023200000000000054,-0.04399999999999993,-12.7,-10.420000000000002,2.049999999999997,-1.0499999999999972,-0.036900000000000044,-0.03749999999999998,-0.03419999999999995,-0.023199999999999887,0.01930000000000001,-0.39999999999999997,0.0,58.054388888888894,-7.50624999999998,-0.13975000000000648,1406.1295009791465,1601.9138972956112,-195.7843963164646,0
